,product_id,product_category,product_name,product_price,scrapy_datetime,style_id,color_id,color_name,fit,size_number,size_model,cotton,polyester,spandex,elasterell
0,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,black_trashed,skinny_fit,,,0.98,0.0,0.02,0.0
1,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
2,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,black_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
3,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,white,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
4,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,black_washed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
5,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,dark_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
6,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,dark_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
7,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,dark_blue_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
8,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
9,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,black,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
10,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,denim_gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
11,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,light_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
12,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,light_denim_gray_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
13,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
14,690449043,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,43,light_denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
15,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,black_trashed,skinny_fit,,,0.98,0.0,0.02,0.0
16,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
17,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,black_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
18,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,white,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
19,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,black_washed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
20,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,dark_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
21,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,dark_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
22,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,dark_blue_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
23,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
24,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,black,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
25,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,denim_gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
26,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,light_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
27,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,light_denim_gray_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
28,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
29,690449051,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,51,light_denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
30,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,black_denim,slim_fit,189,32/32,0.99,0.0,0.01,0.0
31,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,light_denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
32,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,black_washed_out,slim_fit,187,31/32,0.98,0.0,0.02,0.0
33,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,dark_blue_denim,slim_fit,187,31/32,0.98,0.0,0.02,0.0
34,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,dark_gray,slim_fit,187,31/32,0.98,0.0,0.02,0.0
35,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,light_gray,slim_fit,187,31/32,0.98,0.0,0.02,0.0
36,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,dark_denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
37,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
38,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,light_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
39,751994034,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,34,dark_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
40,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,denim_blue_washed_out,skinny_fit,,,0.99,0.0,0.01,0.0
41,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,dark_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
42,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
43,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,dark_blue,skinny_fit,,,0.99,0.0,0.01,0.0
44,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,white,skinny_fit,,,0.99,0.0,0.01,0.0
45,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,gray_denim,skinny_fit,,,0.99,0.0,0.01,0.0
46,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,light_denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
47,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,black_washed-out,skinny_fit,,,0.99,0.0,0.01,0.0
48,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,black_washed_out,skinny_fit,,,0.99,0.0,0.01,0.0
49,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,black_no_fade_black,skinny_fit,,,0.99,0.0,0.01,0.0
50,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,blue,skinny_fit,,,0.99,0.0,0.01,0.0
51,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
52,730863033,men_jeans_skinny,skinny_jeans,29.99,2021-12-13 13:18:24,730863,33,graphite_gray,skinny_fit,,,0.99,0.0,0.01,0.0
53,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,black_washed_out,regular_fit,183,31/32,0.99,0.0,0.01,0.0
54,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,graphite_gray,regular_fit,183,31/32,0.99,0.0,0.01,0.0
55,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,light_denim_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
56,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,black,regular_fit,183,31/32,0.99,0.0,0.01,0.0
57,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,cream,regular_fit,183,31/32,0.99,0.0,0.01,0.0
58,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,light_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
59,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,denim_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
60,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,pale_denim_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
61,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,dark_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
62,811993036,men_jeans_regular,regular_jeans,29.99,2021-12-13 13:18:24,811993,36,dark_denim_blue,regular_fit,183,31/32,0.99,0.0,0.01,0.0
63,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,black_trashed,skinny_fit,,,0.98,0.0,0.02,0.0
64,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
65,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,black_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
66,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,white,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
67,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,black_washed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
68,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,dark_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
69,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,dark_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
70,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,dark_blue_washed_out,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
71,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
72,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,black,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
73,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,denim_gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
74,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,light_denim_blue_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
75,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,light_denim_gray_trashed,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
76,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,gray,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
77,690449022,men_jeans_ripped,skinny_jeans,39.99,2021-12-13 13:18:24,690449,22,light_denim_blue,skinny_fit,184,31/32,0.98,0.0,0.02,0.0
78,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,2,light_denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
79,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,2,black,skinny_fit,,,0.99,0.0,0.01,0.0
80,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,2,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
81,1004199002,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,2,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
82,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,dark_denim_blue,slim_fit,182,31/32,0.89,0.1,0.01,0.0
83,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,dark_gray_denim,slim_fit,182,31/32,0.89,0.1,0.01,0.0
84,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,gray,slim_fit,182,31/32,0.89,0.1,0.01,0.0
85,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,black,slim_fit,182,31/32,0.89,0.1,0.01,0.0
86,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,light_denim_blue,slim_fit,182,31/32,0.89,0.1,0.01,0.0
87,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,dark_gray,slim_fit,182,31/32,0.89,0.1,0.01,0.0
88,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,denim_blue,slim_fit,182,31/32,0.89,0.1,0.01,0.0
89,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,white,slim_fit,182,31/32,0.89,0.1,0.01,0.0
90,636207011,men_jeans_slim,slim_jeans,19.99,2021-12-13 13:18:24,636207,11,pale_denim_blue,slim_fit,182,31/32,0.89,0.1,0.01,0.0
91,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,black_denim,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
92,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,blue_washed_out,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
93,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,dark_denim_blue,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
94,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,black_washed_out,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
95,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,denim_blue,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
96,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,white_denim,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
97,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,light_blue_washed_out,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
98,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,super_light_denim_blue,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
99,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,black_trashed,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
100,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,light_denim_blue,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
101,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,denim_blue_bleached,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
102,427159006,men_jeans_ripped,trashed_skinny_jeans,39.99,2021-12-13 13:18:24,427159,6,black_bleached,skinny_fit,184,31/32,0.93,0.06,0.01,0.0
103,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,black_denim,slim_fit,189,32/32,0.99,0.0,0.01,0.0
104,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,light_denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
105,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,black_washed_out,slim_fit,187,31/32,0.98,0.0,0.02,0.0
106,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,dark_blue_denim,slim_fit,187,31/32,0.98,0.0,0.02,0.0
107,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,dark_gray,slim_fit,187,31/32,0.98,0.0,0.02,0.0
108,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,light_gray,slim_fit,187,31/32,0.98,0.0,0.02,0.0
109,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,dark_denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
110,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,denim_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
111,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,light_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
112,751994024,men_jeans_slim,slim_jeans,29.99,2021-12-13 13:18:24,751994,24,dark_blue,slim_fit,187,31/32,0.98,0.0,0.02,0.0
113,974202003,men_jeans_loose,regular_denim_joggers,29.99,2021-12-13 13:18:24,974202,3,light_denim_blue,regular_fit,187,,1.0,0.0,0.0,0.0
114,974202003,men_jeans_loose,regular_denim_joggers,29.99,2021-12-13 13:18:24,974202,3,denim_blue,regular_fit,187,,1.0,0.0,0.0,0.0
115,1028865001,men_jeans_relaxed,relaxed_jeans_with_embroidery_detail,49.99,2021-12-13 13:18:24,1028865,1,,,,,0.0,0.0,0.0,0.0
116,1004476006,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,6,light_denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
117,1004476006,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,6,denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
118,1004476006,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,6,black_no_fade_black,slim_fit,182,31/32,0.9,0.0,0.02,0.08
119,1004476006,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,6,dark_denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
120,1004476003,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,3,light_denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
121,1004476003,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,3,denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
122,1004476003,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,3,black_no_fade_black,slim_fit,182,31/32,0.9,0.0,0.02,0.08
123,1004476003,men_jeans_slim,freefit®_slim_jeans,49.99,2021-12-13 13:18:24,1004476,3,dark_denim_blue,slim_fit,182,31/32,0.9,0.0,0.02,0.08
124,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,1,light_denim_blue,skinny_fit,187,,0.99,0.0,0.01,0.0
125,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,1,black,skinny_fit,,,0.99,0.0,0.01,0.0
126,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,1,denim_blue,skinny_fit,,,0.99,0.0,0.01,0.0
127,1004199001,men_jeans_skinny,skinny_cropped_jeans,29.99,2021-12-13 13:18:24,1004199,1,light_gray,skinny_fit,,,0.99,0.0,0.01,0.0
